Index 		 action 	 reward:
0          	 1          	 0.0       
1          	 1          	 1.2000000476837158
2          	 1          	 1.2000000476837158
3          	 1          	 1.2000000476837158
4          	 1          	 1.2000000476837158
5          	 1          	 1.2000000476837158
6          	 1          	 1.2000000476837158
7          	 1          	 1.2000000476837158
8          	 1          	 1.2000000476837158
9          	 2          	 1.2000000476837158
10         	 2          	 -0.10000000149011612
11         	 1          	 -0.10000000149011612
12         	 2          	 0.20000000298023224
13         	 3          	 -0.10000000149011612
14         	 1          	 0.0       
15         	 2          	 0.20000000298023224
16         	 4          	 -0.10000000149011612
17         	 3          	 0.0       
18         	 3          	 0.0       
19         	 3          	 0.0       
20         	 3          	 -0.5      
21         	 3          	 -0.5      
22         	 1          	 -0.5      
23         	 3          	 0.20000000298023224
24         	 3          	 -0.5      
25         	 3          	 -0.5      
26         	 2          	 -0.5      
27         	 1          	 0.0       
28         	 2          	 0.0       
29         	 1          	 0.0       
30         	 3          	 0.0       
31         	 3          	 -0.5      
32         	 3          	 -0.5      
33         	 4          	 -0.5      
34         	 3          	 0.0       
35         	 3          	 0.0       
36         	 1          	 -0.5000280141830444
37         	 2          	 -5.599975338554941e-05
38         	 3          	 -9.000243881018832e-05
39         	 3          	 -0.5001320242881775
40         	 4          	 -0.5001739859580994
41         	 0          	 -0.0002299987681908533
42         	 3          	 -0.00028599853976629674
43         	 1          	 -0.00029999998514540493
44         	 3          	 -0.00035399780608713627
45         	 3          	 -7.200000286102295
