Index 		 action 	 reward:
0          	 0          	 0.0       
1          	 0          	 0.0       
2          	 0          	 0.0       
3          	 2          	 0.0       
4          	 3          	 -0.10000000149011612
5          	 0          	 0.0       
6          	 4          	 0.0       
7          	 3          	 0.0       
8          	 4          	 0.0       
9          	 4          	 0.0       
10         	 3          	 0.0       
11         	 2          	 0.0       
12         	 4          	 -0.10000000149011612
13         	 2          	 0.0       
14         	 0          	 -0.10000000149011612
15         	 4          	 0.0       
16         	 3          	 0.0       
17         	 3          	 0.0       
18         	 0          	 0.0       
19         	 4          	 0.0       
20         	 0          	 0.0       
21         	 4          	 0.0       
22         	 2          	 0.0       
23         	 3          	 -0.10000000149011612
24         	 2          	 0.0       
25         	 0          	 -0.10000000149011612
26         	 4          	 0.0       
27         	 2          	 0.0       
28         	 4          	 -0.10000000149011612
29         	 0          	 0.0       
30         	 4          	 0.0       
31         	 2          	 0.0       
32         	 2          	 -0.10000000149011612
33         	 4          	 0.0       
34         	 3          	 0.0       
35         	 4          	 0.0       
36         	 0          	 0.0       
37         	 3          	 0.0       
38         	 4          	 0.0       
39         	 0          	 0.0       
40         	 2          	 0.0       
41         	 0          	 0.0       
42         	 3          	 0.0       
43         	 4          	 0.0       
44         	 0          	 0.0       
45         	 3          	 0.0       
46         	 4          	 0.0       
47         	 1          	 -4.999999873689376e-05
48         	 0          	 -9.999999747378752e-05
49         	 0          	 -0.00014999999257270247
50         	 0          	 -0.00016591796884313226
51         	 0          	 -0.0001839843753259629
52         	 2          	 -0.00019999999494757503
53         	 4          	 -0.0002159179566660896
54         	 0          	 -0.0002659179735928774
55         	 3          	 -0.00029999998514540493
56         	 1          	 -0.0003159179468639195
57         	 2          	 -0.0003839843557216227
58         	 4          	 -0.00048398436047136784
59         	 4          	 -0.0005659179296344519
60         	 4          	 -0.0006339843384921551
61         	 0          	 -0.000699999975040555
62         	 0          	 -0.000750000006519258
63         	 4          	 -0.0007659179391339421
64         	 0          	 -0.0007839843747206032
65         	 4          	 -0.0008159179706126451
66         	 3          	 -0.0008339843479916453
67         	 0          	 -0.0008659179438836873
68         	 1          	 -0.0009159179171547294
69         	 0          	 -0.0009339843527413905
70         	 3          	 -0.0009839843260124326
71         	 2          	 -0.0010159179801121354
72         	 2          	 -0.0010659178951755166
73         	 4          	 -0.0011159179266542196
74         	 1          	 -0.0011500000255182385
75         	 4          	 -0.0011999999405816197
76         	 0          	 -0.0012499999720603228
77         	 2          	 -0.0013000000035390258
78         	 2          	 -0.0013159179361537099
79         	 4          	 -0.001365917967632413
80         	 0          	 -0.00139999995008111
81         	 4          	 -0.0014339843764901161
82         	 4          	 -0.0014659179141744971
83         	 0          	 -0.001500000013038516
84         	 4          	 -0.0015339843230322003
85         	 0          	 -0.0015659179771319032
86         	 3          	 -0.0015999999595806003
87         	 3          	 -0.0016159178921952844
88         	 3          	 -0.0016659179236739874
89         	 0          	 -0.0017159179551526904
90         	 1          	 -0.0017659178702160716
91         	 0          	 -0.0017839843640103936
92         	 0          	 -0.0018339842790737748
93         	 0          	 -0.0018659179331734776
94         	 4          	 -0.0018839843105524778
95         	 0          	 -0.0018999999156221747
96         	 0          	 -0.0019499999471008778
97         	 0          	 -0.001965917879715562
98         	 4          	 -0.001983984373509884
99         	 3          	 -0.0020159180276095867
100        	 0          	 -0.002065917942672968
101        	 0          	 -0.002115917857736349
102        	 2          	 -0.002133984351530671
103        	 0          	 -0.002165918005630374
104        	 4          	 -0.002215917920693755
105        	 1          	 -0.002233984414488077
106        	 2          	 -0.0022839843295514584
107        	 2          	 -0.0023339842446148396
108        	 4          	 -0.0023839843925088644
109        	 3          	 -0.0024159178137779236
110        	 4          	 -0.0024659179616719484
111        	 4          	 -0.0025159178767353296
