Index 		 action 	 reward:
0          	 2          	 0.0       
1          	 2          	 -0.10000000149011612
2          	 2          	 -0.10000000149011612
3          	 2          	 -0.10000000149011612
4          	 2          	 -0.10000000149011612
5          	 2          	 -0.10000000149011612
6          	 2          	 -0.10000000149011612
7          	 2          	 -0.10000000149011612
8          	 2          	 -0.10000000149011612
9          	 2          	 -0.10000000149011612
10         	 2          	 -0.10000000149011612
11         	 2          	 -0.10000000149011612
12         	 2          	 -0.10000000149011612
13         	 2          	 -0.10000000149011612
14         	 2          	 -0.10000000149011612
15         	 2          	 -0.10000000149011612
16         	 2          	 -0.10000000149011612
17         	 2          	 -0.10000000149011612
18         	 2          	 -0.10000000149011612
19         	 2          	 -0.10000000149011612
20         	 2          	 -0.10000000149011612
21         	 2          	 -0.10000000149011612
22         	 2          	 -0.10000000149011612
23         	 2          	 -0.10000000149011612
24         	 2          	 -0.10000000149011612
25         	 2          	 -0.10000000149011612
26         	 2          	 -0.10000000149011612
27         	 2          	 -0.10000000149011612
28         	 2          	 -0.10000000149011612
29         	 2          	 -0.10000000149011612
30         	 2          	 -0.10000000149011612
31         	 2          	 -0.10000000149011612
32         	 2          	 -0.10000000149011612
33         	 2          	 -0.10000000149011612
34         	 2          	 -0.10000000149011612
35         	 2          	 -0.10000000149011612
36         	 2          	 -0.10000000149011612
37         	 2          	 -0.10000000149011612
38         	 2          	 -0.10000000149011612
39         	 2          	 -0.10000000149011612
40         	 2          	 -0.10000000149011612
41         	 2          	 -0.10000000149011612
42         	 2          	 -0.10000000149011612
43         	 2          	 -0.10000000149011612
44         	 2          	 -0.10000000149011612
45         	 2          	 -0.10000000149011612
46         	 2          	 -0.10000000149011612
47         	 2          	 -0.10000000149011612
48         	 2          	 -0.10000000149011612
49         	 2          	 -0.10000000149011612
50         	 2          	 -0.10000000149011612
51         	 2          	 0.0       
52         	 2          	 0.0       
53         	 2          	 0.0       
54         	 2          	 0.0       
55         	 2          	 0.0       
56         	 2          	 0.0       
57         	 2          	 0.0       
58         	 2          	 0.0       
59         	 2          	 0.0       
60         	 2          	 0.0       
61         	 2          	 0.0       
62         	 2          	 0.0       
63         	 2          	 0.0       
64         	 2          	 0.0       
65         	 2          	 0.0       
66         	 2          	 0.0       
67         	 2          	 0.0       
68         	 2          	 -3.59374985237082e-06
69         	 2          	 -6.992187536525307e-06
70         	 2          	 -9.804687579162419e-06
71         	 2          	 -1.320312458119588e-05
72         	 2          	 -1.5996092770365067e-05
73         	 2          	 -1.880859417724423e-05
74         	 2          	 -2.1601561456918716e-05
75         	 2          	 -2.499999936844688e-05
76         	 2          	 -2.7792968467110768e-05
77         	 2          	 -3.060546805500053e-05
78         	 2          	 -3.3398435334675014e-05
79         	 2          	 -3.679687506519258e-05
80         	 2          	 -3.9589842344867066e-05
81         	 2          	 -4.2402341932756826e-05
82         	 2          	 -4.519531285041012e-05
83         	 2          	 -4.800781243829988e-05
84         	 2          	 -5.140624853083864e-05
85         	 2          	 -5.4199215810513124e-05
86         	 2          	 -5.6992186728166416e-05
87         	 2          	 -5.980468631605618e-05
88         	 2          	 -6.400390702765435e-05
89         	 2          	 -6.74023394822143e-05
90         	 2          	 -7.01953103998676e-05
91         	 2          	 -7.300780998775735e-05
92         	 2          	 -7.640624971827492e-05
93         	 2          	 -7.91992133599706e-05
94         	 2          	 -8.199218427762389e-05
95         	 2          	 -8.480468386551365e-05
96         	 2          	 -8.820312359603122e-05
97         	 2          	 -9.099609451368451e-05
98         	 2          	 -9.380859410157427e-05
99         	 2          	 -9.660155774326995e-05
100        	 2          	 -9.999999747378752e-05
101        	 2          	 -0.00010279296839144081
102        	 2          	 -0.00010560546797933057
103        	 2          	 -0.00010839843162102625
104        	 2          	 -0.00011179687135154381
105        	 2          	 -0.0001145898422691971
106        	 2          	 -0.00011740234185708687
107        	 2          	 -0.00012019531277474016
108        	 2          	 -0.0001230078050866723
109        	 2          	 -0.00012640624481718987
110        	 2          	 -0.00012919920845888555
111        	 2          	 -0.00013199218665249646
112        	 2          	 -0.0001348046789644286
113        	 2          	 -0.00013820311869494617
114        	 2          	 -0.00014099609688855708
115        	 2          	 -0.00014380858920048922
116        	 2          	 -0.0001466015528421849
117        	 2          	 -0.00014999999257270247
118        	 2          	 -0.00015279297076631337
119        	 2          	 -0.00015560546307824552
120        	 2          	 -0.0001583984267199412
121        	 2          	 -0.00016179686645045877
122        	 2          	 -0.00016458984464406967
123        	 2          	 -0.00016740233695600182
124        	 2          	 -0.00017019531514961272
125        	 2          	 -0.00017300780746154487
126        	 2          	 -0.00017640624719206244
127        	 2          	 -0.00017919921083375812
128        	 2          	 -0.00018199218902736902
129        	 2          	 -0.00018480468133930117
130        	 2          	 -0.00018820312106981874
131        	 2          	 -0.0001909960847115144
132        	 2          	 -0.0001938085915753618
133        	 2          	 -0.00019660155521705747
134        	 2          	 -0.00019999999494757503
135        	 2          	 -0.0002027929585892707
136        	 2          	 -0.00020560546545311809
137        	 2          	 -0.00020839842909481376
138        	 2          	 -0.00021179686882533133
139        	 2          	 -0.000214589832467027
140        	 2          	 -0.00021740233933087438
141        	 2          	 -0.00022019530297257006
142        	 2          	 -0.00022300780983641744
143        	 2          	 -0.000226406249566935
144        	 2          	 -0.00022919921320863068
145        	 2          	 -0.00023199217685032636
146        	 2          	 -0.00023480468371417373
147        	 2          	 -0.0002382031234446913
148        	 2          	 -0.00024099608708638698
149        	 2          	 -0.00024380859395023435
150        	 2          	 -0.00024660155759193003
151        	 2          	 -0.00024999998277053237
152        	 2          	 -0.0002527929609641433
