Index 		 action 	 reward:
0          	 4          	 0.0       
1          	 0          	 0.0       
2          	 4          	 0.0       
3          	 4          	 0.0       
4          	 2          	 0.0       
5          	 2          	 -0.10000000149011612
6          	 2          	 -0.10000000149011612
7          	 3          	 -0.10000000149011612
8          	 4          	 0.0       
9          	 3          	 0.0       
10         	 4          	 0.0       
11         	 2          	 -4.999999873689376e-06
12         	 3          	 -1.660156158322934e-05
13         	 2          	 -2.6601561330608092e-05
14         	 4          	 -3.3198240998899564e-05
15         	 2          	 -3.839843702735379e-05
16         	 2          	 -4.6601562644355e-05
17         	 4          	 -5.499999679159373e-05
18         	 0          	 -5.83984365221113e-05
19         	 0          	 -6.500000017695129e-05
20         	 0          	 -6.66015621391125e-05
21         	 1          	 -6.999999459367245e-05
22         	 4          	 -7.160156383179128e-05
23         	 2          	 -7.999999797903001e-05
24         	 4          	 -8.499999967170879e-05
25         	 2          	 -9.339843381894752e-05
26         	 4          	 -0.00010660156112862751
27         	 2          	 -0.00011999999696854502
28         	 1          	 -0.00012839843111578375
29         	 2          	 -0.0001383984345011413
30         	 1          	 -0.00014339842891786247
31         	 2          	 -0.0001568017469253391
32         	 2          	 -0.00017839843349065632
33         	 4          	 -0.0002099999983329326
34         	 4          	 -0.00023499999952036887
35         	 2          	 -0.0002468017628416419
36         	 2          	 -0.00025339843705296516
