Index 		 action 	 reward:
0          	 2          	 0.0       
1          	 2          	 -0.10000000149011612
2          	 1          	 -0.10000000149011612
3          	 2          	 0.10000000149011612
4          	 4          	 -0.10000000149011612
5          	 4          	 0.0       
6          	 4          	 0.0       
7          	 4          	 0.0       
8          	 4          	 0.0       
9          	 4          	 0.0       
10         	 4          	 0.0       
11         	 0          	 0.0       
12         	 1          	 0.0       
13         	 3          	 0.10000000149011612
14         	 4          	 0.0       
15         	 3          	 0.0       
16         	 2          	 0.0       
17         	 3          	 -0.10000000149011612
18         	 0          	 0.0       
19         	 4          	 0.0       
20         	 4          	 0.0       
21         	 4          	 0.0       
22         	 4          	 0.0       
23         	 4          	 0.0       
24         	 0          	 0.0       
25         	 4          	 0.0       
26         	 3          	 0.0       
27         	 0          	 0.0       
28         	 0          	 0.0       
29         	 4          	 0.0       
30         	 3          	 0.0       
31         	 0          	 0.0       
32         	 3          	 0.0       
33         	 0          	 0.0       
34         	 3          	 0.0       
35         	 2          	 0.0       
36         	 0          	 -0.10000000149011612
37         	 4          	 0.0       
38         	 0          	 0.0       
39         	 4          	 0.0       
40         	 4          	 0.0       
41         	 4          	 0.0       
42         	 1          	 0.0       
43         	 3          	 0.0       
44         	 1          	 0.0       
45         	 4          	 0.0       
46         	 3          	 0.0       
47         	 0          	 0.0       
48         	 3          	 0.0       
49         	 4          	 0.0       
50         	 4          	 0.0       
51         	 2          	 0.0       
52         	 3          	 0.0       
53         	 4          	 0.0       
54         	 0          	 -2.0019531348225428e-06
55         	 0          	 -4.804687250725692e-06
56         	 4          	 -6.2011718000576366e-06
57         	 4          	 -7.59765589464223e-06
58         	 4          	 -1.1005859050783329e-05
59         	 0          	 -1.3798828149447218e-05
60         	 3          	 -1.660156158322934e-05
61         	 4          	 -1.7998047042055987e-05
62         	 1          	 -2.1396483134594746e-05
63         	 1          	 -6.040039079380222e-05
64         	 4          	 -6.66015621391125e-05
65         	 4          	 -7.020507473498583e-05
66         	 4          	 -0.5      
