Index 		 action 	 reward:
0          	 1          	 0.0       
1          	 3          	 0.10000000149011612
2          	 3          	 0.0       
3          	 3          	 0.0       
4          	 3          	 0.0       
5          	 4          	 0.0       
6          	 3          	 0.0       
7          	 3          	 0.0       
8          	 3          	 0.0       
9          	 3          	 0.0       
10         	 3          	 0.0       
11         	 3          	 0.0       
12         	 4          	 0.0       
13         	 3          	 0.0       
14         	 3          	 0.0       
15         	 3          	 0.0       
16         	 3          	 0.0       
17         	 1          	 0.0       
18         	 4          	 0.10000000149011612
19         	 4          	 0.0       
20         	 4          	 0.0       
21         	 4          	 -1.0      
